FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20
1,1,1,0,0,-3.841875925808193,-0.2894111130293681,-0.26484181433257326,0.058921023806126044,-0.06817632988090332,-0.26377440355339116,0.07255688299555442,-0.043881777352774896,-0.1079506030127867,0.09582931222650172,0.11845633031097405,0.2288812235683202,0.1302165195801017,-0.0699576511436557,0.13993869616373458,-0.017321685218038972,0.04047591117615473,0.05119194595734997,-0.04973112041759885,0.17631038940739527
2,2,1,0,1,4.493955603373844,0.5935321031354673,-0.11411206833797291,0.43343784299740495,0.29323927650711507,-0.0998383177161569,-0.2359338589560734,-0.6608856138639408,-0.3112857909978038,-0.2417094573830501,0.4619018548587836,-0.43606472743691754,0.02057116192069865,0.15522465174064892,-0.0756352764516676,-0.3268392043726767,-0.039044061545916574,-0.18167805343608182,-0.05942302556719593,0.12455717578254931
3,3,1,0,0,-5.0592786657364135,-0.2866812816822444,0.12705652810309298,-0.22114266491295817,0.009678745567637075,0.2416796244663354,0.16359732899197496,-0.35426358689343523,0.09083140454921243,-0.14474415370247526,-0.057000618297664965,0.04213213058912188,-0.12764436330921783,0.01788853998065506,0.03342341994418392,0.24243474129207418,-0.1737946129585777,-0.04132870870218176,-0.03163362143311789,-0.06356139366044515
4,4,1,0,1,5.000936411235207,0.04046049400555366,0.2281309158577458,0.3314672775714815,-0.2934030654160344,0.00621286727788492,0.053916156789386514,0.10406991673627186,0.42510559879959026,0.05545994906467424,0.04456940155669013,0.051291193262066534,0.1358385395993566,0.10181660243863432,0.004052701141210674,-0.09131478191366792,-0.14878198165461493,0.004557653400368405,0.044264995717060336,-0.07151437174950155
5,5,1,0,0,-5.047892770254456,1.0275764793857591,0.18774923274404623,0.23705187509521913,-0.33571934374384665,0.06414498575872324,-0.25170935326423044,0.04392140382210262,-0.12314369408712826,0.47119541656020214,0.6892596364102278,0.20198644606888408,0.08720405797530609,0.039960043994734344,0.1164802185122877,0.05595461460184777,0.22367474670761459,0.11928025132736142,0.03192416717163823,-0.03726546605717279
6,6,1,0,1,5.196388515730185,-0.06952967725381355,0.2603285294264172,0.010319539271890239,0.36771847638550664,0.15878257423203404,0.21845381948736564,0.16849268988494534,0.7251989810706173,0.05224768664153204,0.33912176288906887,0.1065933235367983,-0.1890352699102942,0.4219608225203078,-0.13273679819943068,-0.363716365074887,0.08735627854432142,0.018628156470510877,0.12215771444173773,0.0797281654273081
7,7,1,0,0,-5.315327815347253,0.19328141063026788,0.42173191949120586,-0.03085477303414095,0.07742177634997871,0.2626527440502273,0.25846293680442917,-0.22926917249316395,-0.094568019604066,0.013770100376275948,-0.0201544082609975,0.10471173856022224,-0.2140155056420972,-0.027051701624505986,-0.20062090894709272,0.1280607100638959,-0.19098543289854464,-0.0704092231538619,-0.29638973294284493,-0.24656926774301563
8,8,1,0,1,4.98594724206935,0.5438232835020075,-0.18778551787576986,0.07887447151981265,-0.12095690156673326,-0.09814196079459854,0.06057502114432427,0.6778595014846507,-0.10365862210564578,-0.010231857164990288,0.06020289610193265,0.32390645747845637,-0.22808614512282205,0.03858681885015487,-0.030985119197285804,-0.061439349486871006,0.1820147719618769,-0.28245817998649775,0.09571616063078828,0.0038880062292546004
9,9,1,0,0,-4.836652867432642,-0.05764742872204049,-0.3076219510326443,-0.11154986810221311,0.09137932573510288,0.07373267871054368,-0.36133403048195334,-0.1317453699295314,-0.1513360165018915,-0.004242049592874374,0.16552945314944115,0.05221505827066595,-0.23705641985317877,-0.18411806196358046,-0.13631453068653704,-0.1143550713976045,-0.1334289655554354,0.15573328400072725,0.13418506235667582,0.05857099619676932
10,10,1,0,1,4.430103830700178,-0.2834507774716721,0.23219373170726212,0.23178222183343325,-0.19189191507830428,-0.08735113738849613,-0.1015930455921378,-0.030026095564981148,0.04783087053608115,-0.09352596677333737,-0.002307900831734549,-0.20007155406174143,-0.15513291089240347,-0.08277440792147471,0.05772706047637038,-0.08862184367622125,-0.20000485552346617,0.04561043118023877,-0.09029146256339494,0.23424978641600308
11,11,1,0,0,-4.7594664128900686,-0.28067278173620214,-0.06357729509181831,0.07418151002680606,-0.25825028813632456,0.03594463591462734,0.3208785650921604,-0.2252718461427346,0.041957001024238015,-0.005514349630524163,0.10642304705463675,0.025410126873902403,0.01025519208994827,-0.12556137653666094,-0.15333156777994364,-0.13493053845583247,-0.14951406233294356,-0.3393379244372529,-0.12491750465997559,0.08461858510500973
12,12,1,0,1,4.2999441429695064,0.13820557317308169,0.11408313641972377,-0.15453327752391996,-0.508466425505884,-0.1742337501714995,0.03929020520687327,0.18618887637300136,-0.2107668679036505,-0.2513400193332709,0.013346375742351521,0.14383288149544046,0.03053083769592238,0.2635707610870523,-0.14349506935149428,0.15897843847648777,0.03729238654803369,0.15272002678534619,-0.08011496970730973,-0.12704682518759294
13,13,1,0,0,-4.81959587538221,-0.15826254053863337,0.02997019759389471,-0.1644069908992673,0.012929436187643433,-0.217418237925337,-0.04596484935887275,0.05940299663423766,0.15370610166410223,0.05154923004931021,-0.07363903024539872,-0.03640668488244936,0.19528860998048955,0.07748144292507683,0.13805304514496652,0.08763367786229208,-0.03551255858144062,-0.02322051051126219,0.09303130867340362,-0.011763370182313286
14,14,1,0,1,4.579895215241497,-0.2075315065215424,-0.10367906908714873,-0.1947349767263654,-0.1539783095852752,-0.01668632454345696,-0.07049407652647341,0.2460279027220514,-0.32808408590305715,-0.09309870439599786,0.030827702571315972,0.19453536054432502,-0.31099232160921614,0.18796725222882166,0.06392460511387534,0.0065457890583615385,-0.026860360188824327,0.08675136682375316,0.055535002975742064,0.011291202789144061
15,15,1,0,0,-3.966411680636713,-0.023349357123773395,-0.3367245130637405,0.06871499977482959,-0.12049867096156626,-0.0992983975355656,0.16205579025183933,0.026151787781272688,0.282999762261843,-0.09544631446228682,-0.07328995412127953,-0.029293950299099775,0.13693205194538863,0.1669903866554532,0.16126159814570967,-0.02631515657622234,-0.10806836138617755,0.00922918544092779,-0.1766842930307713,-0.015743897044024367
16,16,1,0,1,5.691722192288986,-0.40849488471640377,0.26425311056218004,0.11069976507624564,0.13570302663314684,-0.08988537648752618,-0.1739541647466967,0.1571157643425304,0.1759939172848993,0.06095488810431489,0.176433620059622,0.10576491766705313,-0.029921062008066143,-0.2365753434757554,-0.07939714901499353,0.039122257654623745,0.0482488059816392,-0.21634466255905274,-0.14369284208787833,0.12871578877945722
17,17,1,0,0,-4.9068963257277005,0.057410478916534995,-0.03972171656458011,-0.3772035657619493,-0.09411043798944078,-0.05766433928296106,-0.2581990114020835,-0.07410260795711854,0.05349013465585379,-0.12189313403896047,0.09222845350716911,0.07396466001903883,-0.10960961587242894,0.17689508680986524,0.11770231430010397,-0.06327335212248873,0.0483863536229376,0.14953057939050832,-0.18664576510012013,0.16102231892316093
18,18,1,0,1,4.670231746351121,-0.05119217364434772,0.14760442838372337,0.1477323605522956,-0.3915876555721654,0.32849593809606237,0.008412780614253884,-0.16315901585612036,0.07791659544081506,-0.08793216417195227,-0.1226865718148288,0.016504454004715077,-0.050121953924683785,0.12406287645553622,-0.03172024855273219,0.029104521453795437,-0.03075014249419863,-0.16177643511878054,-0.056952732309961895,0.11916835873622598
19,19,1,0,0,-4.339152691922596,-0.11881514739179691,-0.2067606447290853,0.22492715233228688,0.26035161824709907,0.3051103883511468,-0.439506429815006,-0.09281370186058455,-0.22295623687969818,0.06027887314064356,-0.32083700902310885,0.2294515242873111,0.09159171303843618,0.032957318945911786,-0.10502889591413832,-0.18756269455879504,-0.18652388219700458,0.05427328739981468,-0.07293959318605321,-0.03576805877947783
20,20,1,0,1,5.689270817873574,0.09862210206898045,-0.2865371580240477,-0.2833042784967953,-0.0011160248897803132,0.15526626079788286,0.4660058730557575,-0.6178450697453682,-0.039018272591751606,0.286046096261972,-0.09834437502581687,-0.305538371667988,-0.1815373306225239,0.04066325018037496,0.1603832350177792,0.2060245242127019,0.19238873624553052,0.2450901758959568,0.05474382135484702,-0.04520420435162147
21,21,1,0,0,-4.951162169815884,0.36851647376883806,0.19773566053016264,-0.23248889129629233,0.08178440910563915,0.09999167726574636,-0.32789837899640895,0.31087342986856703,0.08606046453691263,0.10709659096530463,0.1074212012139875,-0.1186418470890461,-0.35574257919808944,-0.03135044928541697,-0.06579328492486622,0.1625370550188785,-0.2821739788290747,-0.07104012615637546,0.14160700952320526,0.024843892872666945
22,22,1,0,1,4.945742304991396,-0.012057513183930854,0.14005002707823563,-0.5916965644171893,0.18388441404322034,-0.5458777447545848,0.2723764079855968,-0.6008773263251704,-0.10985102694991557,0.08094111764878312,0.14455722791316275,-0.13813358932476882,-0.12934643822790265,0.16430052535973852,-0.06129385885815101,-0.12214151321119374,0.2561499231416807,0.06995296922946896,0.070811906071174,-0.03840833772835775
23,23,1,0,0,-4.066357328202756,0.27528841763927137,0.1222750991286224,-0.24185858957616002,-0.22192370583974608,-0.40940682615859475,-0.24620823501466355,0.18480293408586787,0.0630752708439885,0.3568049675428341,-0.4023684160049277,-0.07755559971339908,-0.07728730541037628,-0.21354888506986142,-0.07812064050958416,-0.1123707601490117,-0.11240041165936418,0.08271719572812194,0.09336107408419192,0.08982777119251811
24,24,1,0,1,4.61008949754708,0.49990051585903006,0.07919515991768404,0.13413876510099937,-0.003665804387108307,0.14091819753774684,0.06015933878595266,-0.06294667510450527,0.1958247704018907,0.0013531107354173301,-0.49849867969115413,-0.02275930177858744,0.14743924013273024,-0.24316988510383183,-0.12456284999196558,-0.10019176450398337,0.014508192679164141,0.08981163595236544,-0.22049586541491972,0.15519029942556017
25,25,1,0,0,-4.599681291150365,-0.3496750168850406,-0.39627672215296766,-0.18018573032844648,-0.08112930550579073,-0.21886682718440736,0.3062893007067808,0.04405982261944812,0.27711461435784757,0.02422578999875013,0.18761184145822482,0.11694049298613894,0.09483710009368279,0.10870400715485941,0.16643122076795097,-0.33237023306387004,0.11655727095038286,0.003817830607109392,-0.03558970123690783,0.1045123975146575
26,26,1,0,1,4.475110689102423,-0.10854612880049622,0.09385536175712712,-0.3582576173018101,-0.0608997839473458,-0.15423591870853728,0.2510600543934063,0.31284039657465085,-0.20747987037424653,-0.1347863033689397,-0.06421515162877997,-0.09674155371635573,0.14641204317215925,0.08844727284814574,-0.17172393198258823,-0.2451331229326102,-0.010061873645637416,0.0862694143471167,0.2811553647051101,0.2775804364748047
27,27,1,0,0,-5.401292741584326,-0.013667231004812921,0.13140296926448253,0.19836493235926073,0.043062583626017926,0.1888909748861376,0.3882537159016582,-0.10946974697030175,-0.18653030085935374,0.26448394903550765,0.11242582724132326,0.2817754316130909,-0.08451219213706436,-0.0038122110151393796,-0.040181777243031735,-0.14163703489184643,-0.17768583154214268,0.13084006001219842,0.15564326805484924,0.1866223198688993
28,28,1,0,1,4.946746617349512,0.5249964539824222,0.5891743216985323,-0.08401824680958478,-0.08040986221313898,-0.15014228009919606,0.023362955803312522,0.08289464962464643,0.16263617519687418,0.17870270169894986,-0.10240553344741553,0.044372688980546325,0.3481429527882639,-0.0629664545801199,0.06527669337864309,-0.25118647034454245,0.010777957778482157,0.23574149051644877,-0.08796465500206987,-0.22443803506096205
29,29,1,0,0,-4.704520401747815,0.030881580893444515,-0.09907630329683191,-0.3080375194537674,-0.01269758418378683,0.018471066325470832,-0.2610538909946645,-0.044122479493177734,-0.04267321948212855,0.29821069521106025,0.11711770677087571,0.09466977267666506,-0.13905830433869512,0.0075544226518108985,0.15468150502232567,-0.24144636320312554,-0.1275206842447613,-0.002078695719760385,-0.1374953275855072,-0.17631230508814713
30,30,1,0,1,4.104681879857493,-0.36369651292898664,-0.14801196613895876,0.37283128293916656,-0.3305625330515693,0.2613676881629504,-0.36935098094329927,-0.3646095165922093,0.006297295996026683,0.06828436562096751,-0.54038060587282,0.47205488663468265,0.03491848331406421,0.20207514014522557,-0.33651075880882514,0.14305893609389977,0.08775266479269084,0.13239509225514734,0.1097111976952061,-0.12977740112972475
31,31,1,0,0,-5.141722631025096,-0.07103186701138951,-0.2586583240133592,0.09742008445409775,0.3805471064216009,0.0214223009496448,-0.29184624688665095,0.03331794171316223,-0.16698798619943775,-0.13742922083649525,0.05089800962073303,-0.0613716772132584,0.16274244405174157,0.1553875491384784,-0.2725976046308008,-0.05470874702169815,0.06329508179691613,0.11146972901180185,-0.08197629974476847,0.033266419648804654
32,32,1,0,1,5.393284995807582,0.31975956843738174,-0.13914783116553614,0.06469869784679172,0.3146456943997246,-0.163825955154498,0.0552610231202686,0.1544414490585653,0.1895993913206657,-0.004597506479340785,-0.1890725430687609,0.06806105263932172,-0.23595357211836968,-0.04765872286265921,0.2147939101338718,0.13560848542925089,0.12611277488977918,-0.25644762290722856,-0.22405768250609887,0.07242301971279823
33,33,1,0,0,-4.082665706725437,-0.055635740301936666,-0.5394175844536185,0.11942535180354076,-0.0783266832294021,0.07863078917713187,-0.15794035227156072,-0.04718184002908464,0.06106474547968256,-0.17102856603827543,0.24446964608403315,-0.1181862869747613,0.06821354109612332,0.07421622333524538,0.07953190230955995,0.05249526275919686,-0.10883924071261308,0.0909082199487075,0.11091327048335023,-0.20775058541261596
34,34,1,0,1,5.06682800220839,-0.05440621052339459,-0.11208689324741532,0.15126871037554643,-0.12447116509487836,0.18290061747991798,0.010366494400498482,-0.36801882275443587,0.025716111991754418,0.009723674921418329,-0.15249950841597634,0.449106041015426,-0.024925679162600228,0.15808971091110396,-0.20474474530664696,0.04158491844803875,-0.15916183377939758,-0.10504157881982511,0.2408982633527858,0.12739640362299504
35,35,1,0,0,-3.866222533344987,-0.20205638786910435,0.5317675196297135,0.14827596313138589,-0.07704139433682136,0.1714294234749074,0.26023859114588305,0.10563918334242454,-0.03512547341908674,-0.44615053104925356,-0.22063072283002608,-0.237443774223022,-0.30523180003625044,-0.31405759048906834,0.0847908449983953,-0.07766357445091872,-0.04205046224380485,-0.17919230601847375,0.18177369285606665,-0.1720402413064503
36,36,1,0,1,4.258939878999925,0.08434190797579227,-0.12742720915273933,0.3386093858248059,0.025642940490049726,-0.37281979996569925,-0.18543980561583442,0.11611066304498237,0.10506167434198342,0.010329954026832365,-0.3694507621889168,-0.2584343194101667,0.09363328267671923,-0.029684359345386654,0.06642964067584865,0.03614284173863276,-0.07305462293586414,0.03693774727897732,0.08608984012291764,0.09517110912628222
37,37,1,0,0,-5.311230800001796,-0.07744750231590047,-0.03845261722791088,-0.006123201196614392,0.18555182489260094,0.014264033383487496,-0.24547921924216776,-0.41680422481009377,-0.11028376186528158,0.27231503367166804,-0.19240090987802694,0.3018620454988256,0.1564010530529323,0.028917661129805046,-0.2507625634964929,-0.014251356904446412,0.024216454527686043,-0.14641366935496838,0.014447569857564435,0.05878195698613864
38,38,1,0,1,5.134276802166196,-0.16344762742434743,0.010660081870176374,-0.15781182930865506,-0.1295541541736015,-0.07593945127731175,0.01335340913382832,0.09536340696011902,-0.45428537987788836,-0.2989923163301626,0.13671535374985647,0.12137984464776341,0.09412284547925336,0.0639929931112991,-0.07213900978326929,-0.23166132334994816,-0.0196321493518618,-0.044043790516448356,0.12365733035118787,-0.07183202589810418
39,39,1,0,0,-4.959167256450321,0.16519631521197792,0.3750336867443007,-0.15266939051021672,-0.1698488608049441,0.09449974462232241,-0.042002032418559314,-0.05071322444568492,-0.16838894641697924,0.11791438069085523,0.04036906480943447,0.13062533732431694,0.28188548132472196,0.27659216000423226,0.5354481599346161,0.051412864422813565,0.1773627732731553,-0.0868080601089724,0.05086018715474099,0.174338774527676
40,40,1,0,1,4.6031969249631395,-0.04359866178464924,0.04134079870813342,0.0014612809065829848,-0.073372649484993,0.17490802600361782,-0.3248540749436071,0.2053090419543242,-0.07430149019009231,-0.05550213949056116,-0.1443608472437041,0.036760168073525015,-0.22774432435784298,-0.11759665237697191,0.19925956479578807,-0.0666595820796645,0.09995703900287796,0.08166507531755832,-0.18076901797435463,0.12919329497701185
41,41,1,0,0,-4.915185210619914,-0.07305927043360057,-0.1673262383340824,-0.11164959418856875,-0.037054760143393276,0.025502991876086945,0.2543524204582426,-0.26455887955103935,-0.20698010254986338,-0.2155423642866134,-0.040372486989570466,0.18069935003925802,0.20631630016162025,-0.29888199699358836,0.20814987781795768,-0.004710210923216686,0.09180728559151248,0.05491577525218734,0.1713181932480831,0.017692406047692292
42,42,1,0,1,4.59213034634734,0.3552026591231215,-0.25853230750259454,-0.27561295110307504,-0.12085502860288239,0.1252654941451916,0.06709341604300137,0.16248891625206824,0.15965971806612295,-0.002477118392057823,-0.10294461864722974,0.16673784038351644,0.09766903342775755,0.11730921698204638,0.10000495251057999,0.10196125259232194,-0.1903870020312015,-0.04841560713828175,-0.0820918489161165,0.11587530211781452
43,43,1,0,0,-5.167853024197112,0.4057764237225288,-0.7180079903112369,0.15711068736652017,0.4471906034165001,-0.10031624569544614,-0.2439868228819688,0.17476520209795587,0.11590934910934773,-0.33918446393467355,-0.0028772729252079235,-0.17010544170530317,0.12020765743085576,0.13102238479165915,-0.18483520371072648,0.09795766957852572,0.09243615944247995,0.08642631467608451,-0.15999632334766187,-0.1340232956873102
44,44,1,0,1,4.6918161950318344,-0.5175756505134643,0.7527152640800809,0.36056518346315597,0.7475863323150429,-0.145147350870638,-0.20218915233070128,-0.07891022974032239,0.4316992738239439,-0.18014613981111424,0.567913079365795,0.2610775598620005,0.19532482539016538,-0.29747545178105533,0.11389108591259728,0.19741347959564642,-0.2706050872281196,0.15580248064669458,0.019609665070245575,-0.1734147981599554
45,45,1,0,0,-4.6417110840704385,0.009624656982845686,-0.07406523938064077,-0.12387748074707881,-0.3034902951127711,-0.14629478941192844,0.010978946003351243,0.0804912981934442,0.25160355439065746,0.011679825760223937,-0.10891218417596678,-0.19270188251162776,0.04458194514767731,-0.13232427953903778,0.01030716737566408,-0.03054240653901047,-0.07455748945202427,-0.31704259500829696,0.07463720977725975,0.06704819188303596
46,46,1,0,1,4.993068900396797,0.05343393376372999,-0.23529699349237299,0.35178755097795983,-0.08226903138771266,0.22944769429541836,0.0611542026767037,0.05409905713070195,0.06955347799639182,0.07584298092447905,0.015165549044184795,-0.3238458152249801,-0.06885507603256456,-0.06023543543250834,0.11839510121042318,-0.10612248134374984,-0.0898105090782556,0.13227734788709897,-0.13162658633437638,0.04629309321294141
47,47,1,0,0,-4.740096227182933,-0.1554860451712908,-0.2797036119604811,0.5195322477353824,-0.059336942004088226,0.39817839241487535,0.26159706300498614,0.015235322003820906,-0.06744737839816099,-0.26828461790209934,0.014889016350116302,0.008373300738589365,0.10858933205559053,-0.2768168087056319,0.16514118562880742,-0.045569228383349196,0.3402149225515742,0.2620150210949837,-0.006811632934790388,-0.132627479187827
48,48,1,0,1,4.298525307486774,-0.5477984981113814,-0.12094484652367113,-0.02481264220415193,-0.05783237916822418,-0.2775507525751893,-0.3458374199864834,0.08119672955520812,-0.23187031398720073,0.13670950749037705,0.18832739058907905,0.09944252104067224,0.04449986714550958,-0.009527180923906753,0.11375439667236077,-0.094248743249825,0.20193979819488775,-0.055750872410276237,-0.06135373192463057,-0.22793536439832374
49,49,1,0,0,-5.525837876533525,0.11365527986750475,0.05624302827801444,0.5859797414115332,-0.14185171175387398,-0.34930790801234785,0.28899314212727134,0.2839010001392384,-0.31987626198476266,0.1167672690504275,0.4378265793780467,0.001465822917933298,-0.0601447012019738,0.011624001579153853,-0.18926733013077532,0.20656207935306697,0.21460034373594594,0.05866917452038954,0.11882125980932484,-0.0034476684567364513
