FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20
50,50,1,0,1,5.289928264776643,-0.16407130081533017,0.07476902990248596,0.4839800021854749,-0.2046569513729914,-0.008080381479508535,-0.1877992442933799,-0.17732644784316853,0.06894088038051335,0.09350620076195382,-0.22424854251542975,0.07461940947815998,-0.17839794812253848,0.13797330642024433,0.0021173928084997013,-0.018369098052652317,0.027455634133534888,-0.24213208866386038,0.22221458108890269,-0.17446103553255524
51,51,1,0,0,-5.212234339936144,0.2222524774858283,0.3423644072967579,0.2936499437228835,-0.03349299310354923,-0.01377141488450989,0.12078738316202463,0.02177720093197897,0.025502495812153664,-0.12678573136254026,-0.21611668971157094,-0.2466924179714389,0.01477757271202209,-0.08925040260661668,0.2223092066992962,0.0018823853922596996,-0.13917545573352255,0.10538737335676603,0.24247534570873558,-0.230835769528323
52,52,1,0,1,4.7745179572333045,-0.25138376866317735,-0.12936668862207557,-0.07464779117757957,-0.09204399693462212,0.49303844149788195,0.06548863029493471,0.32179380618909714,-0.21729157016437411,0.24483861818657354,0.03968170264912485,-0.1961127116286344,0.16773804263652964,-0.024974391339837084,0.10572406862736786,-0.014974795311805195,-0.04001411691314983,0.11566743614323087,-0.011595359817151768,0.10529338956151407
53,53,1,0,0,-4.4519301184634745,-0.3370520153726172,-0.07939735666697405,-0.33884383098328186,0.0012414224226301575,0.10160938941296721,-0.05131050978513186,-0.072132891766211,-0.05441188341460999,-0.22705264036012274,0.07554209631553935,-0.014704697911209095,-0.18417302860042795,0.03147667989186393,0.274886442065544,-0.08778060447555998,-0.04205467019909039,-0.1252832027897249,0.07455550656702273,0.001590731708949393
54,54,1,0,1,4.506087724298586,-0.04430641788857483,-0.11097418718613782,0.17095343101278238,-0.143817688794296,-0.2539055043122508,0.19347455861688054,-0.023049906363128377,-0.0694242015101833,-0.3592651594217184,0.0014673266612751782,-0.2522455550119917,0.19796579794378044,0.20020341009014775,-0.1838565289063043,0.027317543637546356,-0.1107800000505928,-0.13652091149761236,0.1909031093294613,-0.2559424971752084
55,55,1,0,0,-4.5212217128406085,-0.0870440756588797,0.00688643428803322,0.6164214493300535,-0.46032600054880907,0.012925682910878127,0.8172961038298566,0.1754426377324016,-0.03706942863991276,0.05250471896242761,0.07285029116069759,-0.08421397902287035,-0.30744576299521104,-0.11318633304144501,-0.2292152375254,0.09368470867338725,0.2647663164513497,0.08863678374131292,-0.006642900233996529,0.013854067795164918
56,56,1,0,1,4.76304558516983,-0.12169967251224893,0.05740843848120445,-0.21124144150573018,0.0034028966498910627,-0.2798852050786789,-0.0695699272114417,-0.5110172052072168,0.11090690919511345,0.2393067763632976,0.2292607231804867,-0.4700297055227265,-0.33092370603067667,-0.04380212477258632,-0.16104845100747822,-0.052134842990199354,0.06369889112801923,0.011905996020241222,-0.1148155102846933,-0.23979855890590762
57,57,1,0,0,-5.235897511411914,-0.08742028044755873,-0.3193435402327231,0.09107017899330032,0.3036390949467581,-0.38325017829605235,0.11543764918735153,0.09107292555751528,0.04852723640831876,-0.1458608201327914,-0.16296877282742064,-0.20169192009897136,0.2521614294631148,0.20520164823304632,-0.03477195297975103,0.10050914392738695,-0.16626876888094816,-0.0026524332689890576,-0.01561923754960397,0.08219153581811971
58,58,1,0,1,4.9797529583090485,-0.33716110083789536,-0.14079275063864594,0.129486408097336,-0.2011883753645539,-0.05763022931215455,-0.09653933022191816,-0.10682778215826384,0.1252645950167693,0.6135597978723425,-0.07453755043335537,0.11614304288131387,0.03689275022826312,0.011986271581582442,-0.2519097704134322,-0.1266203991594214,0.12983825981830216,0.03833213232724504,0.06643703535894509,-0.21752349645530397
59,59,1,0,0,-5.05200146756561,0.06159745705765231,0.08782326638246725,-0.3818781426707137,0.06395716293306314,-0.09065638052497905,-0.35915360497991616,0.15124232033971644,0.12217548918926976,0.28540617671035434,-0.07198667720773495,-0.1872751540341654,-0.043020338945316206,0.11803908654371476,0.03947346937088131,0.09261201000686954,-0.20547914559785538,0.02466260166873981,0.21111499950635387,-0.16288122002213498
60,60,1,0,1,4.709406220792951,-0.100422359340221,0.09252096996189618,0.23305790843174162,-0.16786241110936717,0.04204851295513832,-0.23016652198020693,-0.021507188508564343,-0.19193049572818813,-0.19316999716764352,-0.040486352999211606,-0.049014661938254794,-0.07070766393120868,-0.01822060379421486,-0.05058544825044279,-0.08882630519354172,0.025788105049554755,0.10127420536340054,0.07143256336928391,0.001149655161156636
61,61,1,0,0,-4.444016853651459,-0.3571608565768979,-0.18431252261468617,0.033282042664897114,-0.1629274607654458,-0.22302453383714627,0.11390322308158318,0.04507410223641253,0.2146027852915158,0.07032854733528704,0.09660691257229101,0.04015777548069114,0.11530027535765805,0.005981069578178988,0.1367691129851737,0.03552563715502105,0.013376336218050299,-0.05684363411192808,-0.068813900615629,0.047060993290200366
62,62,1,0,1,4.68516391960685,0.14002849961249764,0.35607787721598594,-0.46472188832746386,0.014926024792341421,-0.2751778157277982,0.3055207785783217,0.11032460925091032,0.11282428601372566,-0.2629368190880937,-0.22040817337689908,0.01890755041814143,0.2559423658777958,-0.14371040075996674,-0.380828761932237,-0.19007107499510673,0.018616590659236702,0.35447191252452553,0.01562717337878981,-0.11227873816864974
63,63,1,0,0,-4.487006948017647,-0.33527851088770777,-0.062037290869137514,-0.2187621323526378,-0.1394205320760488,-0.3587418323920031,0.07560701125397394,0.056552870607682645,-0.11417619305601721,0.1787749998905658,-0.063513663578565,0.03115973135624171,0.1305113114059261,0.03929991971411016,0.10843019456449504,-0.19129527597274945,0.04466502050170218,-0.017987397984004963,0.039306700482024816,-0.021383675528699887
64,64,1,0,1,3.4861493022646752,0.02752967134256249,-0.0872511262955041,-0.11238395341400728,-0.19896663071648746,-0.15366801746039568,-0.4364854018188576,0.0628035415024628,-0.0825041226176284,-0.15553779651380473,-0.10063243453759982,0.10133070531530036,-0.23621838116208005,0.10213123681886485,0.15652766031856258,0.14730111678835345,0.12648266987827783,0.2055807433543483,-0.18734435018645182,-0.04258278901048865
65,65,1,0,0,-4.354927351652555,0.16128846865852256,0.43223526974098925,-0.02009920488227376,0.17390893245209907,0.21440474452990183,-0.19916552039931024,-0.0720627088190383,-0.1013443251127969,-0.1428730931284038,-0.15783991306427125,0.042578822032028736,0.2489859916322429,-0.047673220426279875,0.18058166037374312,0.23209313378580715,0.18998181627243557,0.26799513394139235,0.2200110754370423,-0.038708805015530166
66,66,1,0,1,4.0211979065667425,0.16916816206577323,-0.3297090289201095,-0.1789576854082435,0.48075123767039785,0.11437677866085508,0.013600339425853002,-0.1437775644649294,-0.25976252171439057,0.044531976624929144,0.022926439860443935,-0.24894389137677392,0.016669206862532957,-0.040128929938505364,0.0736211091771224,-0.04819898728185055,-0.16779062738673908,0.041644990037717405,-0.03872510764747602,0.13107274401439897
67,67,1,0,0,-5.275230103501679,-0.10907380205496293,-0.30804115790224096,-0.2096850580603692,-0.15076165063981292,0.2999423264731679,-0.18119456826408736,-0.10362317383748654,0.1592322848297633,-0.18929492558747632,0.17778485242883516,0.09029079916915757,-0.16584399156573315,-0.20336405233831864,-0.07120617844609313,-0.15281983663974513,0.21849450535007073,0.06615645603637321,-0.02231357593003764,0.04886270215640862
68,68,1,0,1,3.743515186319366,0.7246773074974732,0.3788340325549788,0.5157143594647068,-0.16512689701714894,-0.07845419999849532,-0.29106495563011364,-0.31420060201670175,-0.24603556013048208,-0.2804158812501391,0.008393723231094094,-0.067187055009531,0.277182889638345,0.018279029560786086,0.31217199244249033,-0.19938708221532223,0.04597342890511283,-0.31828507931091343,0.015936076887701035,0.0517316944134535
69,69,1,0,0,-5.033641164628632,0.25622923915088885,-0.1621885021093759,0.20230354119684163,0.16412184807232033,-0.15214736334161957,-0.13785457494088568,0.061086953168444154,-0.033038586347842944,0.1456145805093929,0.19529583908252943,-0.0761803992593473,-0.09812964411498896,-0.20009869156072246,-0.417482958189186,0.14659605576044182,0.2388591185183685,-0.1134503764116557,0.22442585836137988,0.12768674320082682
70,70,1,0,1,4.5106241552192925,-0.13722419107216194,-0.04431481345598767,0.10672556146088738,-0.18471933808439445,-0.1693214135967526,-0.20859940108338818,0.0847984613728439,-0.18906091065608674,-0.06364044793592778,-0.19774801650510235,-0.23090299989974375,0.049289863258068986,0.018512105385767617,0.1876965197202864,0.16873753412196626,-0.06756290449647961,0.24178287492398895,0.007248639184246625,0.0002007736559215951
71,71,1,0,0,-4.509860935035771,-0.12031741405906235,0.31945076096012365,0.39176440516529043,0.29630355229484623,0.06726413650188812,0.349347966270211,0.1883800564214903,-0.3935042232607511,-0.03227716859799059,-0.06378128172050658,0.1449320870312291,0.03477041101863434,0.11278989811501482,-0.0780939216158283,-0.015452602036449452,-0.27153896316422005,0.03733387235376382,-0.27416238401538984,0.15104846746774137
72,72,1,0,1,4.3401028208532075,0.048872095238764325,-0.37202697740075785,-0.5053455383884324,0.3948582768950482,-0.03155233863689782,0.028796279956614015,0.061268880868380296,-0.06637924315442473,-0.12718922926704043,0.0007861031925529008,0.3538245269667273,-0.32448280726116147,-0.22571203331843248,0.05310228228660146,0.06576038616878786,0.265507814671195,-0.08207268264206402,-0.04075455263236008,-0.20631916287525995
73,73,1,0,0,-5.256912463480786,0.023978154604957766,0.4414181906723247,-0.1774147258634308,0.4280323413517694,0.1516603772642182,-0.11462082526845786,0.4258775127465102,0.11250758946868389,-0.06772171590801308,-0.0697307993712045,-0.19864036304303181,-0.25559497113471347,0.6928847898278729,-0.2235643502670063,0.140235048230234,-0.02030376882994143,0.011346635170867222,0.07818320393120286,0.030481718553525647
74,74,1,0,1,5.058438489159206,-0.04100464393845347,0.3579852633579487,-0.06086883393604358,-0.47692008653507456,-0.17972063901163227,0.08349867510426887,0.07729799534050141,-0.3448401928425412,-0.05502678579781454,-0.0063858484762460204,-0.041567953617835676,-0.3825143616964393,0.16822161115943704,0.016745254690993444,-0.15105240772529924,-0.11608735867314596,0.17418147538297657,-0.22944500940351872,0.005860989787362179
75,75,1,0,0,-4.398400356244919,0.08593224201739849,-0.12384853463359541,0.03846287530772328,-0.07164693995730216,-0.16767761823936003,-0.04518779040756303,-0.10475791930089032,-0.04935726181232959,-0.10865312326313267,-0.1056225189792123,0.12406548516007769,0.10074111653063222,0.0626082392402247,-0.06879443422257449,0.10658620245454453,-0.004323556951893461,0.06905920520169204,0.12251483177146383,0.20265318277867012
76,76,1,0,1,4.741486813025179,0.1489513890920032,-0.08694196010990173,-0.008562702689793492,0.4137325416470824,0.16544640955502588,0.30561844129029775,-0.11606919323319063,0.3158525337033927,0.20959349569200414,0.1975953339662206,0.21444246503679162,0.07300355518250419,0.06984879054205359,0.13836314782035208,-0.08948715883079111,-0.16561599696280827,0.30448977769797175,0.33885354203151247,0.18839618318306203
77,77,1,0,0,-4.864907959204623,-0.08197978080420128,-0.0528295609258506,-0.0812807039096964,-0.23345590751467132,-0.32922765780023827,-0.10756148408262324,0.10300630889224811,0.25142096779654555,-0.16368313055158848,0.042706252547452715,-0.05612875845940213,-0.07932280700773905,-0.13760424209425248,-0.06135192594706272,0.010510734169689227,-0.023719115962260253,-0.06525211144611479,0.049112718859556106,0.3261744414437433
78,78,1,0,1,5.087667255715084,-0.10660878342807632,-0.3215883721005203,0.4736488975436616,-0.0886260453708802,0.4073451307062474,-0.05369688246801759,0.10796651018361113,0.23997026221584605,0.3471264202976498,-0.011550676373587462,-0.14489511360850227,-0.0849193524678668,-0.04724422888450216,0.2244470042563453,0.15546696320310993,-0.06459746481381042,-0.010219245956734567,0.14639637212739007,0.0932586554678895
79,79,1,0,0,-4.42682247399399,-0.33591328783527336,-0.01986248755089351,-0.08307632949732636,-0.09907047851674261,-0.19408535145626624,0.2296665895623439,-0.047869246771211287,0.13880462897087734,0.1201517905539292,-0.11094706454316101,0.036961983888330496,0.28900460463225397,0.08079312107165734,0.008467123833702036,-0.0038203285685183405,0.023573461255140777,-0.12503404705704696,-0.22081681024785874,-0.06255865880266666
80,80,1,0,1,4.903893153424528,-0.07730588356451952,0.10508903472096119,0.2557182188579922,0.17843110235446782,-0.12234795347438104,-0.007525153115081418,0.1511240019549737,0.30279270978842215,-0.36589326911536035,0.21005925068865994,0.3124171108397771,0.0036851034500600837,-0.09816298814364742,0.03518873402765845,-0.13937007679831226,-0.03274220243123381,0.1740307560913593,-0.20826688203839494,-0.08370031232505054
81,81,1,0,0,-4.7293380288639515,-0.020266523657727232,0.03754184150204456,0.01919176344057935,-0.14842653971811165,0.005790400457703283,0.14484586621218784,-0.13812060520009145,-0.0869045419614603,-0.09768884726058645,0.12490734326253568,-0.03576448340548558,-0.22313074734134264,-0.029592337634863176,0.0546389627670656,0.17511583295383812,-0.34255628860302306,-0.15802295820307286,0.11917751371938586,-0.15611757586746294
82,82,1,0,1,5.65256915618231,0.8120244520276835,-0.34652879249539525,-0.21405283053164814,0.3378555600331771,-0.004096160296769427,0.5153502397981393,-0.004065867720678643,0.004730409411117107,0.09620566487947974,-0.25281460695686947,0.34069171929040787,-0.2618054983483998,-0.03485398947590265,0.2891583808675789,0.1181102805674446,-0.12192574998592724,-0.2663846879094908,0.1449411128280919,-0.18930074571926325
83,83,1,0,0,-3.7923526344797303,0.27685848017614384,-0.31325485781278256,-0.2521757485878755,-0.6172366967401527,0.12604274513817282,-0.013548137067973934,-0.27231737563666364,0.515086661111536,-0.3018553939036403,0.019668466559981983,0.1441350207283485,0.06033197337547082,0.029899301494876324,-0.04494291246702472,0.1321210003169351,0.02499283341792471,-0.06438567968412852,-0.20283457702703062,0.05944468206726618
84,84,1,0,1,5.231819103847935,-0.5674113771711952,0.13510256890585495,0.15193502622660357,0.07199896458455024,-0.28680776354093523,-0.3613626347726934,0.16864748112838068,-0.14354150673468533,0.07788041217953194,0.11152350519707795,-0.009556164740194778,-0.05567114917330086,-0.10145394647095538,0.1488250901852357,0.2678632088057998,0.13488647500584564,-0.1904213665678012,-0.026969804540849605,0.0405615580899527
85,85,1,0,0,-4.388642479804227,0.2751923235894029,-0.592682997155399,0.39972176421705513,0.613787445167781,-0.09312706220640612,0.23046204139320858,0.22679888190604422,-0.166029368160304,0.1586230097049475,-0.22001379232895465,0.07324252146411038,-0.031077085796189795,-0.0010205164952478845,-0.015571997417402589,0.014317421089164098,-0.08660507222233796,0.18922823311511158,-0.20559529302719098,-0.2390737823081437
86,86,1,0,1,4.64540782659409,-0.15315117123654787,-0.22576186568630324,-0.41693380028180943,-0.47905440574200675,0.7493895369679725,-0.048762791578063146,0.2090668519541068,-0.11203906917999146,0.030973348865370478,0.32605588703505495,-0.19388782867368357,0.3976890162381889,-0.019696834690519697,-0.14239047505111566,0.2099387395095019,-0.1772535952701983,-0.09032652671147025,0.05255462342344622,-0.20010585420584856
87,87,1,0,0,-5.155623681774406,-0.19023712151192695,0.49847180408185204,-0.00557248489557561,0.2169382967516032,-0.012650401878696553,0.14562612359102975,0.06323362645168967,-0.48538245375465683,0.4768697231704361,-0.0979609501757702,0.06757904021341957,-0.12564495878989884,-0.1441848622969314,-0.022652113343347168,-0.13015845215765115,-0.22224094121203364,-0.058573648178325326,-0.3014149830517792,0.04470318502773581
88,88,1,0,1,4.3588287876256,0.13993209461615064,-0.15052726346845624,0.12402251098907126,0.1811560265729674,0.1958393348826868,0.11133804939131851,-0.04026407668653362,-0.014840338316090025,0.284041144587544,-0.07136483070127224,-0.2536057245760785,0.3016724334957038,0.10649056504906099,-0.1854053847646311,-0.045119805858103344,0.06953394805078783,-0.31421598595559364,-0.19052435756533465,0.04600757213886013
89,89,1,0,0,-4.48274783722955,0.5126803022820849,0.05937490120772818,-0.2308344260129747,-0.19036040608539567,0.03234453799997907,-0.372962043357549,-0.0926526671650616,0.2466819757267636,-0.13935085927628935,-0.047590484739750194,0.022267123588921058,-0.17250300362088053,-0.5676199094528658,-0.2185551854952146,-0.2588803647907759,-0.12493618686950474,0.0900789027943213,0.09855626187906812,0.06084720036697799
90,90,1,0,1,4.958107517143055,-0.11208967503878285,-0.01086585905832882,-0.3143463187705011,0.17629326371397758,-0.11029778298763622,0.27280769305198294,-0.08731421943572487,-0.19353042097919843,0.10636300474575079,-0.1062828813114645,-0.2386991893552428,0.013298532786665998,-0.15576309108868303,0.1096807801130451,0.18098764678397408,-0.021843085591677663,0.18111681314248754,0.10270655759461966,0.16477124218002623
91,91,1,0,0,-5.155087081028803,0.27853920918245983,0.4634305436992815,-0.18443982451383523,-0.34074344834166614,0.07595797121871227,0.06007359290480865,-0.19441710168562193,0.1540545495065402,-0.14939479035746583,0.18595926350115435,-0.10983766329892905,-0.01344937421994145,0.16720679357480983,-0.11832304352171155,0.4729738961060341,0.06826102595410485,0.1698200277617842,-0.2816817459424986,0.10133211676883007
92,92,1,0,1,4.912978180969868,-0.12908579032384376,-0.13262186303290324,-0.4389961351979267,0.0017486588099616843,0.7029806545892824,-0.05598296717083532,0.3440305365840698,-0.16967052560539173,0.18833995694545894,0.2286845297237513,-0.27559185322137486,0.3125737111193015,-0.26562104437242867,-0.17570253946104986,0.061925342191958416,-0.01992729149130352,-0.04276989443947875,-0.06593257777853795,0.06538084886040646
93,93,1,0,0,-5.228649928702638,-0.020407203345160756,0.5960396912604974,-0.07828590453882739,0.10039420970412606,-0.1624056236834167,-0.0853468123707475,-0.05055132550624654,0.1021353690856194,0.418090771504553,-0.11959354031370378,-0.06781270180580766,0.2943742920806861,-0.05379174987375282,-0.014398757026767517,0.18200737065875425,0.24948495571884732,-0.1664108064636632,0.03878741896946155,-0.08951101587018953
94,94,1,0,1,5.126996273459747,0.08115666808513229,0.13036828401367453,-0.15064206987897702,0.10355205824607483,-0.28539581896180344,0.07569901324411664,0.14678025145878013,0.21372852501804782,0.09419099433550494,-0.12222587291493664,-0.10728488608336727,0.12533274819924087,-0.2557891950814199,-0.10257354219297386,0.18726512824703037,0.24957305523380052,-0.09150711620974253,-0.16244815837404608,0.0008976545771072334
95,95,1,0,0,-4.68685441454034,-0.2235670174499384,-0.026667861487362037,-0.04704847327762376,0.3019456671036273,0.06978114272222259,-0.04001504693171557,0.23859143423257392,0.02899903459547552,-0.2073579363691098,-0.21152326230811935,-0.26888837083969913,-0.05335746439716212,-0.04580554024405146,-0.06596602591216552,-0.12064802364586485,0.3604078111566105,-0.18445362831322068,0.17652767039306114,-0.03848983977619809
96,96,1,0,1,4.580235745313152,-0.28668708786383956,0.0036013553572337696,0.0952955448729996,0.4368104731411742,-0.361326050913769,-0.0654563611945909,-0.26984807399949307,-0.05544913438021446,-0.13530465196796285,-0.04993943004913592,0.08630395593009157,-0.06758958338183112,-0.01925864166586397,0.0011416531379003427,0.43800340731625165,0.03953420809225674,-0.0236845935841595,0.024977596838707834,0.29804217238038094
97,97,1,0,0,-4.250112542601031,-0.188364513426554,-0.18483878418019273,-0.03990581508162273,-0.07550205601264376,-0.26898278080601173,0.0297842210313408,0.11596152214443614,0.051445203093940434,0.03695043976669111,0.004807646260231522,-0.08559248028077707,0.11654617626303718,0.099790599499972,0.20355640891167986,-0.24696444759311792,-0.1457025809288849,-0.13672542193882212,-0.04710200784364499,-0.31733077926732156
98,98,1,0,1,4.483710592676203,-0.14420531107582105,-0.31891287492663634,0.05386005709657014,0.09495248190738943,0.3601313436307059,0.04903376585440884,0.031089802302900305,0.21512464116131289,0.07996436654018313,0.18936623127003718,-0.11907856061992948,-0.11233041040202832,-0.029776131491376916,0.005964304302546814,0.12075524054265707,-0.09588972174702266,0.03043251470751057,-0.04681881530385027,-0.01249857774860308
99,99,1,0,0,-5.337270554208874,-0.21864263007607027,0.56333790451468,-0.04346018241591509,0.43317984055571623,0.9772138229576651,-0.04183139818936859,-0.0528326530229531,0.1123995999144856,-0.1128084655666539,-0.292980661580351,-0.14971368503154361,-0.13357950171200417,0.2207012563321841,0.1385713769848571,-0.2714071993501959,0.5173643975537593,-0.065478271773334,-0.039712200826118205,0.019521733240441846
100,100,1,0,1,4.994483300018504,0.18439329620187384,0.18660172497911443,-0.5585511748816555,0.26486596871603896,0.19779433871453764,0.1833792430422988,0.03993025236442532,-0.31725007647065867,-0.35761626668481655,0.16450765208262622,0.33240077701216103,0.36298113005186206,-0.11207251415749717,-0.15640241661539306,0.12434689077125208,-0.030498227110735708,-0.3119233520776203,0.018142813245856145,-0.030409215782180796
